 26.8900 -0.9966  0.0824  0.0000 
 26.8950 -0.9966  0.0824  0.0000 
 26.9000 -0.9966  0.0825  0.0000 
 26.9050 -0.9966  0.0824  0.0000 
 26.9100 -0.9966  0.0825  0.0000 
 26.9150 -0.9966  0.0824  0.0000 
 26.9200 -0.9966  0.0826  0.0000 
 26.9250 -0.9966  0.0827  0.0000 
 26.9300 -0.9966  0.0826  0.0000 
 26.9350 -0.9966  0.0827  0.0000 
 26.9400 -0.9966  0.0827  0.0000 
 26.9450 -0.9966  0.0827  0.0000 
 26.9500 -0.9966  0.0828  0.0000 
 26.9550 -0.9966  0.0826  0.0000 
 26.9600 -0.9966  0.0827  0.0000 
 26.9650 -0.9966  0.0827  0.0000 
 26.9700 -0.9966  0.0827  0.0000 
 26.9750 -0.9966  0.0826  0.0000 
 26.9800 -0.9966  0.0827  0.0000 
 26.9850 -0.9966  0.0825  0.0000 
 26.9900 -0.9966  0.0825  0.0000 
 26.9950 -0.9966  0.0824  0.0000 
 27.0000 -0.9966  0.0824  0.0000 
 27.0050 -0.9966  0.0821  0.0000 
 27.0100 -0.9966  0.0820  0.0000 
 27.0150 -0.9966  0.0820  0.0000 
 27.0200 -0.9966  0.0819  0.0000 
 27.0250 -0.9967  0.0817  0.0000 
 27.0300 -0.9967  0.0818  0.0000 
 27.0350 -0.9967  0.0816  0.0000 
 27.0400 -0.9967  0.0815  0.0000 
 27.0450 -0.9967  0.0813  0.0000 
 27.0500 -0.9967  0.0813  0.0000 
 27.0550 -0.9967  0.0811  0.0000 
 27.0600 -0.9967  0.0813  0.0000 
 27.0650 -0.9967  0.0812  0.0000 
 27.0700 -0.9967  0.0813  0.0000 
 27.0750 -0.9967  0.0812  0.0000 
 27.0800 -0.9967  0.0811  0.0000 
 27.0850 -0.9967  0.0812  0.0000 
 27.0900 -0.9967  0.0810  0.0000 
 27.0950 -0.9967  0.0808  0.0000 
 27.1000 -0.9967  0.0809  0.0000 
 27.1050 -0.9967  0.0809  0.0000 
 27.1100 -0.9967  0.0809  0.0000 
 27.1150 -0.9967  0.0809  0.0000 
 27.1200 -0.9967  0.0809  0.0000 
 27.1250 -0.9967  0.0811  0.0000 
 27.1300 -0.9967  0.0810  0.0000 
 27.1350 -0.9967  0.0810  0.0000 
 27.1400 -0.9967  0.0810  0.0000 
 27.1450 -0.9967  0.0809  0.0000 
 27.1500 -0.9967  0.0809  0.0000 
 27.1550 -0.9967  0.0806  0.0000 
 27.1600 -0.9968  0.0805  0.0000 
 27.1650 -0.9968  0.0805  0.0000 
 27.1700 -0.9968  0.0803  0.0000 
 27.1750 -0.9968  0.0801  0.0000 
 27.1800 -0.9968  0.0801  0.0000 
 27.1850 -0.9968  0.0802  0.0000 
 27.1900 -0.9968  0.0801  0.0000 
 27.1950 -0.9968  0.0800  0.0000 
 27.2000 -0.9968  0.0800  0.0000 
 27.2050 -0.9968  0.0800  0.0000 
 27.2100 -0.9968  0.0800  0.0000 
 27.2150 -0.9968  0.0800  0.0000 
 27.2200 -0.9968  0.0798  0.0000 
 27.2250 -0.9968  0.0796  0.0000 
 27.2300 -0.9968  0.0794  0.0000 
 27.2350 -0.9968  0.0796  0.0000 
 27.2400 -0.9968  0.0795  0.0000 
 27.2450 -0.9968  0.0795  0.0000 
 27.2500 -0.9968  0.0794  0.0000 
 27.2550 -0.9968  0.0795  0.0000 
 27.2600 -0.9968  0.0797  0.0000 
 27.2650 -0.9968  0.0794  0.0000 
 27.2700 -0.9968  0.0794  0.0000 
 27.2750 -0.9968  0.0794  0.0000 
 27.2800 -0.9968  0.0794  0.0000 
 27.2850 -0.9968  0.0795  0.0000 
 27.2900 -0.9968  0.0795  0.0000 
 27.2950 -0.9968  0.0793  0.0000 
 27.3000 -0.9969  0.0792  0.0000 
 27.3050 -0.9968  0.0794  0.0000 
 27.3100 -0.9968  0.0794  0.0000 
 27.3150 -0.9968  0.0794  0.0000 
 27.3200 -0.9968  0.0794  0.0000 
 27.3250 -0.9969  0.0793  0.0000 
 27.3300 -0.9968  0.0794  0.0000 
 27.3350 -0.9969  0.0793  0.0000 
 27.3400 -0.9968  0.0793  0.0000 
 27.3450 -0.9969  0.0793  0.0000 
 27.3500 -0.9969  0.0792  0.0000 
 27.3550 -0.9969  0.0792  0.0000 
 27.3600 -0.9969  0.0792  0.0000 
 27.3650 -0.9969  0.0792  0.0000 
 27.3700 -0.9969  0.0793  0.0000 
 27.3750 -0.9969  0.0792  0.0000 
 27.3800 -0.9969  0.0789  0.0000 
 27.3850 -0.9969  0.0789  0.0000 
 27.3900 -0.9969  0.0788  0.0000 
 27.3950 -0.9969  0.0788  0.0000 
 27.4000 -0.9969  0.0787  0.0000 
 27.4050 -0.9969  0.0787  0.0000 
 27.4100 -0.9969  0.0785  0.0000 
 27.4150 -0.9969  0.0782  0.0000 
 27.4200 -0.9969  0.0781  0.0000 
 27.4250 -0.9969  0.0781  0.0000 
 27.4300 -0.9969  0.0782  0.0000 
 27.4350 -0.9969  0.0782  0.0000 
 27.4400 -0.9969  0.0782  0.0000 
 27.4450 -0.9970  0.0778  0.0000 
 27.4500 -0.9970  0.0778  0.0000 
 27.4550 -0.9970  0.0778  0.0000 
 27.4600 -0.9970  0.0776  0.0000 
 27.4650 -0.9970  0.0776  0.0000 
 27.4700 -0.9970  0.0775  0.0000 
 27.4750 -0.9970  0.0774  0.0000 
 27.4800 -0.9970  0.0776  0.0000 
 27.4850 -0.9970  0.0777  0.0000 
 27.4900 -0.9970  0.0776  0.0000 
 27.4950 -0.9970  0.0774  0.0000 
 27.5000 -0.9970  0.0774  0.0000 
 27.5050 -0.9970  0.0773  0.0000 
 27.5100 -0.9970  0.0773  0.0000 
 27.5150 -0.9970  0.0772  0.0000 
 27.5200 -0.9970  0.0772  0.0000 
 27.5250 -0.9970  0.0771  0.0000 
 27.5300 -0.9970  0.0771  0.0000 
 27.5350 -0.9970  0.0772  0.0000 
 27.5400 -0.9970  0.0771  0.0000 
 27.5450 -0.9970  0.0770  0.0000 
 27.5500 -0.9970  0.0770  0.0000 
 27.5550 -0.9970  0.0770  0.0000 
 27.5600 -0.9970  0.0770  0.0000 
 27.5650 -0.9970  0.0769  0.0000 
 27.5700 -0.9970  0.0768  0.0000 
 27.5750 -0.9971  0.0768  0.0000 
 27.5800 -0.9970  0.0768  0.0000 
 27.5850 -0.9971  0.0767  0.0000 
 27.5900 -0.9971  0.0766  0.0000 
 27.5950 -0.9971  0.0766  0.0000 
 27.6000 -0.9971  0.0766  0.0000 
 27.6050 -0.9971  0.0765  0.0000 
 27.6100 -0.9971  0.0765  0.0000 
 27.6150 -0.9971  0.0764  0.0000 
 27.6200 -0.9971  0.0765  0.0000 
 27.6250 -0.9971  0.0765  0.0000 
 27.6300 -0.9971  0.0766  0.0000 
 27.6350 -0.9971  0.0764  0.0000 
 27.6400 -0.9971  0.0763  0.0000 
 27.6450 -0.9971  0.0762  0.0000 
 27.6500 -0.9971  0.0761  0.0000 
 27.6550 -0.9971  0.0760  0.0000 
 27.6600 -0.9971  0.0760  0.0000 
 27.6650 -0.9971  0.0760  0.0000 
 27.6700 -0.9971  0.0759  0.0000 
 27.6750 -0.9971  0.0758  0.0000 
 27.6800 -0.9971  0.0758  0.0000 
 27.6850 -0.9971  0.0756  0.0000 
 27.6900 -0.9971  0.0756  0.0000 
 27.6950 -0.9971  0.0755  0.0000 
 27.7000 -0.9971  0.0755  0.0000 
 27.7050 -0.9971  0.0756  0.0000 
 27.7100 -0.9971  0.0755  0.0000 
 27.7150 -0.9972  0.0754  0.0000 
 27.7200 -0.9972  0.0753  0.0000 
 27.7250 -0.9972  0.0753  0.0000 
 27.7300 -0.9972  0.0750  0.0000 
 27.7350 -0.9972  0.0749  0.0000 
 27.7400 -0.9972  0.0748  0.0000 
 27.7450 -0.9972  0.0747  0.0000 
 27.7500 -0.9972  0.0749  0.0000 
 27.7550 -0.9972  0.0749  0.0000 
 27.7600 -0.9972  0.0750  0.0000 
 27.7650 -0.9972  0.0747  0.0000 
 27.7700 -0.9972  0.0745  0.0000 
 27.7750 -0.9972  0.0746  0.0000 
 27.7800 -0.9972  0.0745  0.0000 
 27.7850 -0.9972  0.0744  0.0000 
 27.7900 -0.9972  0.0743  0.0000 
 27.7950 -0.9972  0.0742  0.0000 
 27.8000 -0.9972  0.0742  0.0000 
 27.8050 -0.9972  0.0743  0.0000 
 27.8100 -0.9972  0.0744  0.0000 
 27.8150 -0.9972  0.0743  0.0000 
 27.8200 -0.9972  0.0743  0.0000 
 27.8250 -0.9972  0.0741  0.0000 
 27.8300 -0.9973  0.0741  0.0000 
 27.8350 -0.9973  0.0740  0.0000 
 27.8400 -0.9973  0.0740  0.0000 
 27.8450 -0.9973  0.0739  0.0000 
 27.8500 -0.9973  0.0738  0.0000 
 27.8550 -0.9973  0.0738  0.0000 
 27.8600 -0.9973  0.0738  0.0000 
 27.8650 -0.9973  0.0738  0.0000 
 27.8700 -0.9973  0.0738  0.0000 
 27.8750 -0.9973  0.0738  0.0000 
 27.8800 -0.9973  0.0738  0.0000 
 27.8850 -0.9973  0.0738  0.0000 
 27.8900 -0.9973  0.0736  0.0000 
 27.8950 -0.9973  0.0737  0.0000 
 27.9000 -0.9973  0.0738  0.0000 
 27.9050 -0.9973  0.0737  0.0000 
 27.9100 -0.9973  0.0737  0.0000 
 27.9150 -0.9973  0.0736  0.0000 
 27.9200 -0.9973  0.0736  0.0000 
 27.9250 -0.9973  0.0735  0.0000 
 27.9300 -0.9973  0.0736  0.0000 
 27.9350 -0.9973  0.0735  0.0000 
 27.9400 -0.9973  0.0734  0.0000 
 27.9450 -0.9973  0.0734  0.0000 
 27.9500 -0.9973  0.0734  0.0000 
 27.9550 -0.9973  0.0732  0.0000 
 27.9600 -0.9973  0.0733  0.0000 
 27.9650 -0.9973  0.0733  0.0000 
 27.9700 -0.9973  0.0732  0.0000 
 27.9750 -0.9973  0.0732  0.0000 
 27.9800 -0.9973  0.0733  0.0000 
 27.9850 -0.9973  0.0733  0.0000 
 27.9900 -0.9973  0.0732  0.0000 
 27.9950 -0.9973  0.0732  0.0000 
 28.0000 -0.9973  0.0730  0.0000 
 28.0050 -0.9973  0.0729  0.0000 
 28.0100 -0.9973  0.0729  0.0000 
 28.0150 -0.9974  0.0727  0.0000 
 28.0200 -0.9974  0.0726  0.0000 
 28.0250 -0.9974  0.0725  0.0000 
 28.0300 -0.9974  0.0724  0.0000 
 28.0350 -0.9974  0.0721  0.0000 
 28.0400 -0.9974  0.0721  0.0000 
 28.0450 -0.9974  0.0719  0.0000 
 28.0500 -0.9974  0.0719  0.0000 
 28.0550 -0.9974  0.0719  0.0000 
 28.0600 -0.9974  0.0719  0.0000 
 28.0650 -0.9974  0.0718  0.0000 
 28.0700 -0.9974  0.0718  0.0000 
 28.0750 -0.9974  0.0718  0.0000 
 28.0800 -0.9974  0.0717  0.0000 
 28.0850 -0.9974  0.0717  0.0000 
 28.0900 -0.9974  0.0717  0.0000 
 28.0950 -0.9974  0.0716  0.0000 
 28.1000 -0.9974  0.0717  0.0000 
 28.1050 -0.9974  0.0717  0.0000 
 28.1100 -0.9974  0.0717  0.0000 
 28.1150 -0.9974  0.0718  0.0000 
 28.1200 -0.9974  0.0717  0.0000 
 28.1250 -0.9974  0.0716  0.0000 
 28.1300 -0.9974  0.0716  0.0000 
 28.1350 -0.9974  0.0717  0.0000 
 28.1400 -0.9974  0.0717  0.0000 
 28.1450 -0.9974  0.0716  0.0000 
 28.1500 -0.9974  0.0716  0.0000 
 28.1550 -0.9974  0.0715  0.0000 
 28.1600 -0.9974  0.0714  0.0000 
 28.1650 -0.9974  0.0715  0.0000 
 28.1700 -0.9974  0.0716  0.0000 
 28.1750 -0.9974  0.0714  0.0000 
 28.1800 -0.9975  0.0713  0.0000 
 28.1850 -0.9975  0.0713  0.0000 
 28.1900 -0.9975  0.0712  0.0000 
 28.1950 -0.9975  0.0713  0.0000 
 28.2000 -0.9975  0.0712  0.0000 
 28.2050 -0.9975  0.0711  0.0000 
 28.2100 -0.9975  0.0711  0.0000 
 28.2150 -0.9975  0.0710  0.0000 
 28.2200 -0.9975  0.0710  0.0000 
 28.2250 -0.9975  0.0711  0.0000 
 28.2300 -0.9975  0.0711  0.0000 
 28.2350 -0.9975  0.0711  0.0000 
 28.2400 -0.9975  0.0709  0.0000 
 28.2450 -0.9975  0.0708  0.0000 
 28.2500 -0.9975  0.0708  0.0000 
 28.2550 -0.9975  0.0709  0.0000 
 28.2600 -0.9975  0.0707  0.0000 
 28.2650 -0.9975  0.0707  0.0000 
 28.2700 -0.9975  0.0706  0.0000 
 28.2750 -0.9975  0.0706  0.0000 
 28.2800 -0.9975  0.0705  0.0000 
 28.2850 -0.9975  0.0705  0.0000 
 28.2900 -0.9975  0.0704  0.0000 
 28.2950 -0.9975  0.0704  0.0000 
 28.3000 -0.9975  0.0702  0.0000 
 28.3050 -0.9975  0.0701  0.0000 
 28.3100 -0.9975  0.0700  0.0000 
 28.3150 -0.9976  0.0699  0.0000 
 28.3200 -0.9976  0.0700  0.0000 
 28.3250 -0.9975  0.0700  0.0000 
 28.3300 -0.9976  0.0700  0.0000 
 28.3350 -0.9976  0.0698  0.0000 
 28.3400 -0.9975  0.0700  0.0000 
 28.3450 -0.9975  0.0700  0.0000 
 28.3500 -0.9976  0.0700  0.0000 
 28.3550 -0.9976  0.0699  0.0000 
 28.3600 -0.9976  0.0699  0.0000 
 28.3650 -0.9976  0.0699  0.0000 
 28.3700 -0.9976  0.0698  0.0000 
 28.3750 -0.9976  0.0698  0.0000 
 28.3800 -0.9976  0.0699  0.0000 
 28.3850 -0.9976  0.0698  0.0000 
 28.3900 -0.9976  0.0696  0.0000 
 28.3950 -0.9976  0.0696  0.0000 
 28.4000 -0.9976  0.0695  0.0000 
 28.4050 -0.9976  0.0696  0.0000 
 28.4100 -0.9976  0.0697  0.0000 
 28.4150 -0.9976  0.0695  0.0000 
 28.4200 -0.9976  0.0694  0.0000 
 28.4250 -0.9976  0.0694  0.0000 
 28.4300 -0.9976  0.0692  0.0000 
 28.4350 -0.9976  0.0693  0.0000 
 28.4400 -0.9976  0.0692  0.0000 
 28.4450 -0.9976  0.0692  0.0000 
 28.4500 -0.9976  0.0693  0.0000 
 28.4550 -0.9976  0.0692  0.0000 
 28.4600 -0.9976  0.0692  0.0000 
 28.4650 -0.9976  0.0694  0.0000 
 28.4700 -0.9976  0.0692  0.0000 
 28.4750 -0.9976  0.0691  0.0000 
 28.4800 -0.9976  0.0689  0.0000 
 28.4850 -0.9976  0.0689  0.0000 
 28.4900 -0.9976  0.0689  0.0000 
 28.4950 -0.9976  0.0688  0.0000 
 28.5000 -0.9976  0.0687  0.0000 
 28.5050 -0.9977  0.0685  0.0000 
 28.5100 -0.9977  0.0683  0.0000 
 28.5150 -0.9977  0.0684  0.0000 
 28.5200 -0.9977  0.0684  0.0000 
 28.5250 -0.9977  0.0684  0.0000 
 28.5300 -0.9977  0.0685  0.0000 
 28.5350 -0.9977  0.0685  0.0000 
 28.5400 -0.9977  0.0685  0.0000 
 28.5450 -0.9977  0.0683  0.0000 
 28.5500 -0.9977  0.0684  0.0000 
 28.5550 -0.9977  0.0685  0.0000 
 28.5600 -0.9976  0.0686  0.0000 
 28.5650 -0.9977  0.0685  0.0000 
 28.5700 -0.9977  0.0684  0.0000 
 28.5750 -0.9977  0.0684  0.0000 
 28.5800 -0.9977  0.0683  0.0000 
 28.5850 -0.9977  0.0683  0.0000 
 28.5900 -0.9977  0.0684  0.0000 
 28.5950 -0.9977  0.0683  0.0000 
 28.6000 -0.9977  0.0683  0.0000 
 28.6050 -0.9977  0.0683  0.0000 
 28.6100 -0.9977  0.0683  0.0000 
 28.6150 -0.9977  0.0683  0.0000 
 28.6200 -0.9977  0.0683  0.0000 
 28.6250 -0.9977  0.0683  0.0000 
 28.6300 -0.9977  0.0683  0.0000 
 28.6350 -0.9977  0.0684  0.0000 
 28.6400 -0.9977  0.0685  0.0000 
 28.6450 -0.9977  0.0683  0.0000 
 28.6500 -0.9977  0.0682  0.0000 
 28.6550 -0.9977  0.0683  0.0000 
 28.6600 -0.9977  0.0682  0.0000 
 28.6650 -0.9977  0.0682  0.0000 
 28.6700 -0.9977  0.0681  0.0000 
 28.6750 -0.9977  0.0682  0.0000 
 28.6800 -0.9977  0.0682  0.0000 
 28.6850 -0.9977  0.0683  0.0000 
 28.6900 -0.9977  0.0683  0.0000 
 28.6950 -0.9977  0.0684  0.0000 
 28.7000 -0.9977  0.0683  0.0000 
 28.7050 -0.9977  0.0684  0.0000 
 28.7100 -0.9977  0.0685  0.0000 
 28.7150 -0.9977  0.0685  0.0000 
 28.7200 -0.9977  0.0685  0.0000 
 28.7250 -0.9976  0.0686  0.0000 
 28.7300 -0.9976  0.0686  0.0000 
 28.7350 -0.9976  0.0686  0.0000 
 28.7400 -0.9977  0.0685  0.0000 
 28.7450 -0.9977  0.0685  0.0000 
 28.7500 -0.9977  0.0684  0.0000 
 28.7550 -0.9977  0.0685  0.0000 
 28.7600 -0.9977  0.0685  0.0000 
 28.7650 -0.9976  0.0686  0.0000 
 28.7700 -0.9976  0.0686  0.0000 
 28.7750 -0.9976  0.0686  0.0000 
 28.7800 -0.9976  0.0687  0.0000 
 28.7850 -0.9976  0.0687  0.0000 
 28.7900 -0.9976  0.0687  0.0000 
 28.7950 -0.9976  0.0688  0.0000 
 28.8000 -0.9976  0.0688  0.0000 
 28.8050 -0.9976  0.0687  0.0000 
 28.8100 -0.9976  0.0686  0.0000 
 28.8150 -0.9976  0.0686  0.0000 
 28.8200 -0.9977  0.0685  0.0000 
 28.8250 -0.9977  0.0685  0.0000 
 28.8300 -0.9976  0.0686  0.0000 
 28.8350 -0.9977  0.0685  0.0000 
 28.8400 -0.9977  0.0683  0.0000 
 28.8450 -0.9977  0.0682  0.0000 
 28.8500 -0.9977  0.0682  0.0000 
 28.8550 -0.9977  0.0681  0.0000 
 28.8600 -0.9977  0.0681  0.0000 
 28.8650 -0.9977  0.0680  0.0000 
 28.8700 -0.9977  0.0681  0.0000 
 28.8750 -0.9977  0.0681  0.0000 
 28.8800 -0.9977  0.0681  0.0000 
 28.8850 -0.9977  0.0680  0.0000 
 28.8900 -0.9977  0.0679  0.0000 
 28.8950 -0.9977  0.0679  0.0000 
 28.9000 -0.9977  0.0678  0.0000 
 28.9050 -0.9977  0.0678  0.0000 
 28.9100 -0.9977  0.0677  0.0000 
 28.9150 -0.9977  0.0678  0.0000 
 28.9200 -0.9977  0.0676  0.0000 
 28.9250 -0.9977  0.0677  0.0000 
 28.9300 -0.9977  0.0677  0.0000 
 28.9350 -0.9977  0.0676  0.0000 
 28.9400 -0.9977  0.0675  0.0000 
 28.9450 -0.9977  0.0674  0.0000 
 28.9500 -0.9977  0.0673  0.0000 
 28.9550 -0.9977  0.0674  0.0000 
 28.9600 -0.9977  0.0674  0.0000 
 28.9650 -0.9977  0.0674  0.0000 
 28.9700 -0.9977  0.0674  0.0000 
 28.9750 -0.9977  0.0674  0.0000 
 28.9800 -0.9977  0.0675  0.0000 
 28.9850 -0.9977  0.0673  0.0000 
 28.9900 -0.9977  0.0674  0.0000 
 28.9950 -0.9977  0.0674  0.0000 
 29.0000 -0.9977  0.0674  0.0000 
 29.0050 -0.9977  0.0674  0.0000 
 29.0100 -0.9977  0.0673  0.0000 
 29.0150 -0.9977  0.0672  0.0000 
 29.0200 -0.9977  0.0672  0.0000 
 29.0250 -0.9977  0.0673  0.0000 
 29.0300 -0.9977  0.0672  0.0000 
 29.0350 -0.9977  0.0672  0.0000 
 29.0400 -0.9977  0.0671  0.0000 
 29.0450 -0.9977  0.0671  0.0000 
 29.0500 -0.9978  0.0670  0.0000 
 29.0550 -0.9977  0.0671  0.0000 
 29.0600 -0.9977  0.0671  0.0000 
 29.0650 -0.9977  0.0672  0.0000 
 29.0700 -0.9977  0.0672  0.0000 
 29.0750 -0.9977  0.0672  0.0000 
 29.0800 -0.9977  0.0672  0.0000 
 29.0850 -0.9977  0.0673  0.0000 
 29.0900 -0.9977  0.0673  0.0000 
 29.0950 -0.9977  0.0673  0.0000 
 29.1000 -0.9977  0.0673  0.0000 
 29.1050 -0.9977  0.0673  0.0000 
 29.1100 -0.9977  0.0672  0.0000 
 29.1150 -0.9977  0.0672  0.0000 
 29.1200 -0.9977  0.0672  0.0000 
 29.1250 -0.9977  0.0672  0.0000 
 29.1300 -0.9977  0.0672  0.0000 
 29.1350 -0.9977  0.0673  0.0000 
 29.1400 -0.9977  0.0673  0.0000 
 29.1450 -0.9977  0.0672  0.0000 
 29.1500 -0.9977  0.0672  0.0000 
 29.1550 -0.9977  0.0672  0.0000 
 29.1600 -0.9977  0.0672  0.0000 
 29.1650 -0.9977  0.0671  0.0000 
 29.1700 -0.9977  0.0672  0.0000 
 29.1750 -0.9978  0.0670  0.0000 
 29.1800 -0.9978  0.0669  0.0000 
 29.1850 -0.9978  0.0668  0.0000 
 29.1900 -0.9978  0.0667  0.0000 
 29.1950 -0.9978  0.0668  0.0000 
 29.2000 -0.9978  0.0667  0.0000 
 29.2050 -0.9978  0.0668  0.0000 
 29.2100 -0.9978  0.0668  0.0000 
 29.2150 -0.9978  0.0668  0.0000 
 29.2200 -0.9978  0.0668  0.0000 
 29.2250 -0.9978  0.0667  0.0000 
 29.2300 -0.9978  0.0667  0.0000 
 29.2350 -0.9978  0.0667  0.0000 
 29.2400 -0.9978  0.0665  0.0000 
 29.2450 -0.9978  0.0665  0.0000 
 29.2500 -0.9978  0.0666  0.0000 
 29.2550 -0.9978  0.0666  0.0000 
 29.2600 -0.9978  0.0666  0.0000 
 29.2650 -0.9978  0.0666  0.0000 
 29.2700 -0.9978  0.0666  0.0000 
 29.2750 -0.9978  0.0665  0.0000 
 29.2800 -0.9978  0.0664  0.0000 
 29.2850 -0.9978  0.0664  0.0000 
 29.2900 -0.9978  0.0662  0.0000 
 29.2950 -0.9978  0.0660  0.0000 
 29.3000 -0.9978  0.0660  0.0000 
 29.3050 -0.9978  0.0659  0.0000 
 29.3100 -0.9978  0.0660  0.0000 
 29.3150 -0.9978  0.0659  0.0000 
 29.3200 -0.9978  0.0659  0.0000 
 29.3250 -0.9978  0.0658  0.0000 
 29.3300 -0.9978  0.0658  0.0000 
 29.3350 -0.9978  0.0657  0.0000 
 29.3400 -0.9978  0.0657  0.0000 
 29.3450 -0.9978  0.0658  0.0000 
 29.3500 -0.9978  0.0658  0.0000 
 29.3550 -0.9978  0.0658  0.0000 
 29.3600 -0.9978  0.0658  0.0000 
 29.3650 -0.9978  0.0657  0.0000 
 29.3700 -0.9978  0.0656  0.0000 
 29.3750 -0.9978  0.0656  0.0000 
 29.3800 -0.9979  0.0655  0.0000 
 29.3850 -0.9979  0.0655  0.0000 
 29.3900 -0.9979  0.0653  0.0000 
 29.3950 -0.9979  0.0652  0.0000 
 29.4000 -0.9979  0.0651  0.0000 
 29.4050 -0.9979  0.0652  0.0000 
 29.4100 -0.9979  0.0652  0.0000 
 29.4150 -0.9979  0.0651  0.0000 
 29.4200 -0.9979  0.0650  0.0000 
 29.4250 -0.9979  0.0648  0.0000 
 29.4300 -0.9979  0.0648  0.0000 
 29.4350 -0.9979  0.0648  0.0000 
 29.4400 -0.9979  0.0648  0.0000 
 29.4450 -0.9979  0.0647  0.0000 
 29.4500 -0.9979  0.0647  0.0000 
 29.4550 -0.9979  0.0646  0.0000 
 29.4600 -0.9979  0.0646  0.0000 
 29.4650 -0.9979  0.0645  0.0000 
 29.4700 -0.9979  0.0645  0.0000 
 29.4750 -0.9979  0.0645  0.0000 
 29.4800 -0.9979  0.0644  0.0000 
 29.4850 -0.9979  0.0645  0.0000 
 29.4900 -0.9979  0.0644  0.0000 
 29.4950 -0.9979  0.0643  0.0000 
 29.5000 -0.9979  0.0642  0.0000 
 29.5050 -0.9979  0.0642  0.0000 
 29.5100 -0.9979  0.0642  0.0000 
 29.5150 -0.9980  0.0640  0.0000 
 29.5200 -0.9980  0.0640  0.0000 
 29.5250 -0.9979  0.0640  0.0000 
 29.5300 -0.9980  0.0640  0.0000 
 29.5350 -0.9980  0.0639  0.0000 
 29.5400 -0.9980  0.0639  0.0000 
 29.5450 -0.9980  0.0638  0.0000 
 29.5500 -0.9980  0.0640  0.0000 
 29.5550 -0.9980  0.0640  0.0000 
 29.5600 -0.9979  0.0640  0.0000 
 29.5650 -0.9979  0.0640  0.0000 
 29.5700 -0.9980  0.0639  0.0000 
 29.5750 -0.9980  0.0639  0.0000 
 29.5800 -0.9980  0.0638  0.0000 
 29.5850 -0.9980  0.0638  0.0000 
 29.5900 -0.9980  0.0637  0.0000 
 29.5950 -0.9980  0.0637  0.0000 
 29.6000 -0.9980  0.0636  0.0000 
 29.6050 -0.9980  0.0635  0.0000 
 29.6100 -0.9980  0.0634  0.0000 
 29.6150 -0.9980  0.0635  0.0000 
 29.6200 -0.9980  0.0634  0.0000 
 29.6250 -0.9980  0.0634  0.0000 
 29.6300 -0.9980  0.0634  0.0000 
 29.6350 -0.9980  0.0634  0.0000 
 29.6400 -0.9980  0.0633  0.0000 
 29.6450 -0.9980  0.0633  0.0000 
 29.6500 -0.9980  0.0633  0.0000 
 29.6550 -0.9980  0.0633  0.0000 
 29.6600 -0.9980  0.0632  0.0000 
 29.6650 -0.9980  0.0631  0.0000 
 29.6700 -0.9980  0.0631  0.0000 
 29.6750 -0.9980  0.0631  0.0000 
 29.6800 -0.9980  0.0632  0.0000 
 29.6850 -0.9980  0.0632  0.0000 
 29.6900 -0.9980  0.0632  0.0000 
 29.6950 -0.9980  0.0631  0.0000 
 29.7000 -0.9980  0.0631  0.0000 
 29.7050 -0.9980  0.0631  0.0000 
 29.7100 -0.9980  0.0631  0.0000 
 29.7150 -0.9980  0.0631  0.0000 
 29.7200 -0.9980  0.0630  0.0000 
 29.7250 -0.9980  0.0628  0.0000 
 29.7300 -0.9980  0.0627  0.0000 
 29.7350 -0.9980  0.0628  0.0000 
 29.7400 -0.9980  0.0627  0.0000 
 29.7450 -0.9980  0.0626  0.0000 
 29.7500 -0.9980  0.0625  0.0000 
 29.7550 -0.9981  0.0624  0.0000 
 29.7600 -0.9980  0.0625  0.0000 
 29.7650 -0.9981  0.0624  0.0000 
 29.7700 -0.9981  0.0624  0.0000 
 29.7750 -0.9981  0.0623  0.0000 
 29.7800 -0.9981  0.0623  0.0000 
 29.7850 -0.9981  0.0623  0.0000 
 29.7900 -0.9981  0.0622  0.0000 
 29.7950 -0.9981  0.0621  0.0000 
 29.8000 -0.9981  0.0620  0.0000 
 29.8050 -0.9981  0.0621  0.0000 
 29.8100 -0.9981  0.0620  0.0000 
 29.8150 -0.9981  0.0620  0.0000 
 29.8200 -0.9981  0.0619  0.0000 
 29.8250 -0.9981  0.0620  0.0000 
 29.8300 -0.9981  0.0619  0.0000 
 29.8350 -0.9981  0.0618  0.0000 
 29.8400 -0.9981  0.0618  0.0000 
 29.8450 -0.9981  0.0618  0.0000 
 29.8500 -0.9981  0.0618  0.0000 
 29.8550 -0.9981  0.0619  0.0000 
 29.8600 -0.9981  0.0618  0.0000 
 29.8650 -0.9981  0.0618  0.0000 
 29.8700 -0.9981  0.0619  0.0000 
 29.8750 -0.9981  0.0618  0.0000 
 29.8800 -0.9981  0.0618  0.0000 
 29.8850 -0.9981  0.0616  0.0000 
 29.8900 -0.9981  0.0616  0.0000 
 29.8950 -0.9981  0.0617  0.0000 
 29.9000 -0.9981  0.0617  0.0000 
 29.9050 -0.9981  0.0618  0.0000 
 29.9100 -0.9981  0.0617  0.0000 
 29.9150 -0.9981  0.0618  0.0000 
 29.9200 -0.9981  0.0618  0.0000 
 29.9250 -0.9981  0.0617  0.0000 
